id,fullname,birth_date,death_date,img,mandates,source,name,party,area,term
193540,Marcos Rogério da Silva Brito,,,http://www.camara.gov.br/internet/deputado/bandep/167722.jpg,"Deputado Federal, 2011-2015, RO, . Dt. Posse: 17/11/2011; Deputado Federal, 2015-2019, RO, PDT. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193540&tipo=0,MARCOS ROGÉRIO,PDT,RO,54
193603,Juliano de Souza Rabelo,,,http://www.camara.gov.br/internet/deputado/bandep/168034.jpg,"Deputado Federal, 2011-2015, MT, PDT. Dt. Posse: 06/12/2011.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193603&tipo=0,CABO JULIANO RABELO,PSB,MT,54
193610,José Simplício Alves de Araújo,,,http://www.camara.gov.br/internet/deputado/bandep/168175.jpg,"Deputado Federal, 2011-2015, MA, PPS. Dt. Posse: 19/12/2011.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193610&tipo=0,SIMPLÍCIO ARAÚJO,SD,MA,54
193613,Leonardo de Melo Gadelha,,,http://www.camara.gov.br/internet/deputado/bandep/122195.jpg,"Deputado Federal, 2011-2015, PB, PSC. Dt. Posse: 22/12/2011.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193613&tipo=0,LEONARDO GADELHA,PSC,PB,54
193615,José Carlos de Jesus Rodrigues,,,http://www.camara.gov.br/internet/deputado/bandep/168253.jpg,"Deputado Federal, 2011-2015, BA, PP. Dt. Posse: 06/01/2012.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193615&tipo=0,ZÉ CARLOS DA PESCA,PP,BA,54
193697,Mario Feitoza de Carvalho Freitas,,,http://www.camara.gov.br/internet/deputado/bandep/168447.jpg,"Deputado Federal, 2011-2015, CE, PMDB. Dt. Posse: 07/02/2012.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193697&tipo=0,MARIO FEITOZA,PMDB,CE,54
193760,Paulo Adalberto Alves Ferreira,,,http://www.camara.gov.br/internet/deputado/bandep/109372.jpg,"Deputado Federal, 2011-2015, RS, PT. Dt. Posse: 14/03/2012.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193760&tipo=0,PAULO FERREIRA,PT,RS,54
193794,José Gerardo Corrêa de Arruda,,,http://www.camara.gov.br/internet/deputado/bandep/145895.jpg,"Deputado Federal, 2011-2015, CE, PMDB. Dt. Posse: 27/03/2012.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193794&tipo=0,GERA ARRUDA,PMDB,CE,54
193837,Ricardo Ceppas Archer,,,http://www.camara.gov.br/internet/deputado/bandep/169553.jpg,"Deputado Federal, 2011-2015, MA, PMDB. Dt. Posse: 31/05/2012.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193837&tipo=0,RICARDO ARCHER,PMDB,MA,54
193838,Paulo Celso Fonseca Marinho Júnior,,,http://www.camara.gov.br/internet/deputado/bandep/128760.jpg,"Deputado Federal, 2011-2015, MA, PMDB. Dt. Posse: 06/06/2012.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193838&tipo=0,PAULO MARINHO JUNIOR,PMDB,MA,54
193848,Telma Pinheiro Ribeiro,,,http://www.camara.gov.br/internet/deputado/bandep/169711.jpg,"Deputada Federal, 2011-2015, MA, PSDB. Dt. Posse: 14/06/2012.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193848&tipo=0,TELMA PINHEIRO,PSDB,MA,54
193849,Alexandre de Melo Toledo,,,http://www.camara.gov.br/internet/deputado/bandep/169712.jpg,"Deputado Federal, 2011-2015, AL, PSDB. Dt. Posse: 14/06/2012.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193849&tipo=0,ALEXANDRE TOLEDO,PSB,AL,54
193905,Raimundo Valry de Morais,,,http://www.camara.gov.br/internet/deputado/bandep/169868.jpg,"Deputado Federal, 2011-2015, PA, PRP. Dt. Posse: 03/07/2012.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193905&tipo=0,VALRY MORAIS,PRP,PA,54
193957,Dilson Malheiros Drumond,,,http://www.camara.gov.br/internet/deputado/bandep/170489.jpg,"Deputado Federal, 2011-2015, RJ, PDT. Dt. Posse: 01/08/2012.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193957&tipo=0,DR. DILSON DRUMOND,PDT,RJ,54
193958,Sergio Paulo de Oliveira,,,http://www.camara.gov.br/internet/deputado/bandep/170673.jpg,"Deputado Federal, 2011-2015, PR, PSC. Dt. Posse: 08/08/2012.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193958&tipo=0,PROFESSOR SÉRGIO DE OLIVEIRA,PSD,PR,55
193958,Sergio Paulo de Oliveira,,,http://www.camara.gov.br/internet/deputado/bandep/170673.jpg,"Deputado Federal, 2011-2015, PR, PSC. Dt. Posse: 08/08/2012.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193958&tipo=0,PROFESSOR SÉRGIO DE OLIVEIRA,PSC,PR,54
194208,Paulo Fernando Dos Santos,,,http://www.camara.gov.br/internet/deputado/bandep/171617.jpg,"Deputado Federal, 2011-2015, AL, PT. Dt. Posse: 03/01/2013; Deputado Federal, 2015-2019, AL, PT. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=194208&tipo=0,PAULÃO,PT,AL,55
194208,Paulo Fernando Dos Santos,,,http://www.camara.gov.br/internet/deputado/bandep/171617.jpg,"Deputado Federal, 2011-2015, AL, PT. Dt. Posse: 03/01/2013; Deputado Federal, 2015-2019, AL, PT. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=194208&tipo=0,PAULÃO,PT,AL,54
194210,Luiz Barbosa de Deus,,,http://www.camara.gov.br/internet/deputado/bandep/171618.jpg,"Deputado Federal, 2011-2015, BA, DEM. Dt. Posse: 03/01/2013.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=194210&tipo=0,LUIZ DE DEUS,DEM,BA,54
194211,Maria Margarida Martins Salomão,,,http://www.camara.gov.br/internet/deputado/bandep/171619.jpg,"Deputada Federal, 2011-2015, MG, PT. Dt. Posse: 03/01/2013; Deputada Federal, 2015-2019, MG, PT. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=194211&tipo=0,MARGARIDA SALOMÃO,PT,MG,55
194211,Maria Margarida Martins Salomão,,,http://www.camara.gov.br/internet/deputado/bandep/171619.jpg,"Deputada Federal, 2011-2015, MG, PT. Dt. Posse: 03/01/2013; Deputada Federal, 2015-2019, MG, PT. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=194211&tipo=0,MARGARIDA SALOMÃO,PT,MG,54
194212,Renato Barbosa de Andrade,,,http://www.camara.gov.br/internet/deputado/bandep/171620.jpg,"Deputado Federal, 2011-2015, MG, PP. Dt. Posse: 03/01/2013.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=194212&tipo=0,RENATO ANDRADE,PP,MG,55
194212,Renato Barbosa de Andrade,,,http://www.camara.gov.br/internet/deputado/bandep/171620.jpg,"Deputado Federal, 2011-2015, MG, PP. Dt. Posse: 03/01/2013.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=194212&tipo=0,RENATO ANDRADE,PP,MG,54
194213,Eurico Pinheiro Bernardes Júnior,,,http://www.camara.gov.br/internet/deputado/bandep/171621.jpg,"Deputado Federal, 2011-2015, RJ, PV. Dt. Posse: 03/01/2013.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=194213&tipo=0,EURICO JÚNIOR,PV,RJ,54
194214,Manuel Rosa da Silva,,,http://www.camara.gov.br/internet/deputado/bandep/171622.jpg,"Deputado Federal, 2011-2015, RJ, PR. Dt. Posse: 03/01/2013.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=194214&tipo=0,MANUEL ROSA NECA,PR,RJ,54
194215,Fabio de Almeida Reis,,,http://www.camara.gov.br/internet/deputado/bandep/171623.jpg,"Deputado Federal, 2011-2015, SE, PMDB. Dt. Posse: 03/01/2013; Deputado Federal, 2015-2019, SE, PMDB. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=194215&tipo=0,FABIO REIS,PMDB,SE,55
194215,Fabio de Almeida Reis,,,http://www.camara.gov.br/internet/deputado/bandep/171623.jpg,"Deputado Federal, 2011-2015, SE, PMDB. Dt. Posse: 03/01/2013; Deputado Federal, 2015-2019, SE, PMDB. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=194215&tipo=0,FABIO REIS,PMDB,SE,54
194217,Eronildo Braga Bezerra,,,http://www.camara.gov.br/internet/deputado/bandep/171782.jpg,"Deputado Federal, 2011-2015, AM, PCdoB. Dt. Posse: 10/01/2013.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=194217&tipo=0,ERON BEZERRA,PCdoB,AM,54
194228,Francisco Das Chagas Francilino,,,http://www.camara.gov.br/internet/deputado/bandep/172029.jpg,"Deputado Federal, 2011-2015, SP, PT. Dt. Posse: 23/01/2013.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=194228&tipo=0,FRANCISCO CHAGAS,PT,SP,54
194431,Francisco Plínio Valério Tomaz,,,http://www.camara.gov.br/internet/deputado/bandep/172711.jpg,"Deputado Federal, 2011-2015, AM, DEM. Dt. Posse: 06/03/2013.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=194431&tipo=0,PLÍNIO VALÉRIO,PSDB,AM,54
194435,Ricardo Arruda Nunes,,,http://www.camara.gov.br/internet/deputado/bandep/172945.jpg,"Deputado Federal, 2011-2015, PR, PSC. Dt. Posse: 12/03/2013.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=194435&tipo=0,RICARDO ARRUDA,PSC,PR,54
194476,José Ilário Gonçalves Marques,,,http://www.camara.gov.br/internet/deputado/bandep/173262.jpg,"Deputado Federal, 2011-2015, CE, PT. Dt. Posse: 05/04/2013.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=194476&tipo=0,ILÁRIO MARQUES,PT,CE,54
194480,Akira Otsubo,,,http://www.camara.gov.br/internet/deputado/bandep/173269.jpg,"Deputado Federal, 2011-2015, MS, PMDB. Dt. Posse: 10/04/2013.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=194480&tipo=0,AKIRA OTSUBO,PMDB,MS,54
194497,Goiaciara Tavares Cruz,,,http://www.camara.gov.br/internet/deputado/bandep/173802.jpg,"Deputada Federal, 2011-2015, TO, PR. Dt. Posse: 07/05/2013.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=194497&tipo=0,GOIACIARA CRUZ,PR,TO,54
194540,Pedro Dos Santos Lima Guerra,,,http://www.camara.gov.br/internet/deputado/bandep/174314.jpg,"Deputado Federal, 2011-2015, PR, DEM. Dt. Posse: 13/06/2013.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=194540&tipo=0,PEDRO GUERRA,PSD,PR,54
194552,Amir Francisco Lando,,,http://www.camara.gov.br/internet/deputado/bandep/174861.jpg,"Deputado Federal, 2011-2015, RO, PMDB. Dt. Posse: 29/08/2013.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=194552&tipo=0,AMIR LANDO,PMDB,RO,54
194589,Renato Simões,,,http://www.camara.gov.br/internet/deputado/bandep/175212.jpg,"Deputado Federal, 2011-2015, SP, PT. Dt. Posse: 09/10/2013.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=194589&tipo=0,RENATO SIMÕES,PT,SP,54
194690,Helcio Antonio da Silva,,,http://www.camara.gov.br/internet/deputado/bandep/175737.jpg,"Deputado Federal, 2011-2015, SP, PT. Dt. Posse: 12/12/2013.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=194690&tipo=0,HELCIO SILVA,PT,SP,54
194722,Gustavo Lemos Petta,,,http://www.camara.gov.br/internet/deputado/bandep/176120.jpg,"Deputado Federal, 2011-2015, SP, PCdoB. Dt. Posse: 17/02/2014.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=194722&tipo=0,GUSTAVO PETTA,PCdoB,SP,54
194764,Maria Lúcia Prandi Gomes,,,http://www.camara.gov.br/internet/deputado/bandep/176794.jpg,"Deputada Federal, 2011-2015, SP, PT. Dt. Posse: 01/04/2014.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=194764&tipo=0,MARIA LUCIA PRANDI,PT,SP,54
194806,Luiz Eduardo Francisco da Silva,,,http://www.camara.gov.br/internet/deputado/bandep/177118.jpg,"Deputado Federal, 2011-2015, RJ, PSDC. Dt. Posse: 16/04/2014.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=194806&tipo=0,DUDU LUIZ EDUARDO,PSDC,RJ,54
194807,Luiz Gonzaga Ribeiro,,,http://www.camara.gov.br/internet/deputado/bandep/177282.jpg,"Deputado Federal, 2011-2015, MG, PV. Dt. Posse: 08/05/2014; Deputado Federal, 2015-2019, MG, PDT. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=194807&tipo=0,SUBTENENTE GONZAGA,PDT,MG,55
194807,Luiz Gonzaga Ribeiro,,,http://www.camara.gov.br/internet/deputado/bandep/177282.jpg,"Deputado Federal, 2011-2015, MG, PV. Dt. Posse: 08/05/2014; Deputado Federal, 2015-2019, MG, PDT. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=194807&tipo=0,SUBTENENTE GONZAGA,PDT,MG,54
195331,Francisco de Assis Nunes,,,http://www.camara.gov.br/internet/deputado/bandep/178387.jpg,"Deputado Federal, 2011-2015, SC, PT. Dt. Posse: 20/08/2014.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=195331&tipo=0,FRANCISCO DE ASSIS,PT,SC,54
195381,Denílson Francisco Teixeira,,,http://www.camara.gov.br/internet/deputado/bandep/174854.jpg,"Deputado Federal, 2011-2015, MG, PV. Dt. Posse: 18/12/2014.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=195381&tipo=0,DENILSON TEIXEIRA,PV,MG,54
195382,Carla Rosymar Araujo de Sousa Barreto,,,http://www.camara.gov.br/internet/deputado/bandep/179379.jpg,"Deputada Federal, 2014-2015, RN, . Dt. Posse: 22/12/2014.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=195382&tipo=0,ROSY DE SOUSA,PV,RN,54
195383,Carlos Eduardo Cardoso Martins,,,http://www.camara.gov.br/internet/deputado/bandep/179381.jpg,"Deputado Federal, 2011-2015, PA, PT. Dt. Posse: 01/01/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=195383&tipo=0,CARLOS MARTINS,PT,PA,54
195384,Gilberto Coutinho Freire,,,http://www.camara.gov.br/internet/deputado/bandep/179380.jpg,"Deputado Federal, 2011-2015, AL, PT. Dt. Posse: 01/01/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=195384&tipo=0,GILBERTO COUTINHO,PT,AL,54
195385,Luiz Fernando Salvadori Záchia,,,http://www.camara.gov.br/internet/deputado/bandep/179383.jpg,"Deputado Federal, 2011-2015, RS, PMDB. Dt. Posse: 01/01/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=195385&tipo=0,FERNANDO ZACHIA,PMDB,RS,54
195386,Manoel Antunes,,,http://www.camara.gov.br/internet/deputado/bandep/179382.jpg,"Deputado Federal, 2011-2015, SP, PDT. Dt. Posse: 01/01/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=195386&tipo=0,MANOEL ANTUNES,PDT,SP,54
195387,Afonso Antunes da Motta,,,http://www.camara.gov.br/internet/deputado/bandep/178835.jpg,"Deputado Federal, 2011-2015, RS, PDT. Dt. Posse: 01/01/2015; Deputado Federal, 2015-2019, RS, PDT. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=195387&tipo=0,AFONSO MOTTA,PDT,RS,55
195387,Afonso Antunes da Motta,,,http://www.camara.gov.br/internet/deputado/bandep/178835.jpg,"Deputado Federal, 2011-2015, RS, PDT. Dt. Posse: 01/01/2015; Deputado Federal, 2015-2019, RS, PDT. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=195387&tipo=0,AFONSO MOTTA,PDT,RS,54
195388,Max Freitas Mauro Filho,,,http://www.camara.gov.br/internet/deputado/bandep/178827.jpg,"Deputado Federal, 2011-2015, ES, PTB. Dt. Posse: 01/01/2015; Deputado Federal, 2015-2019, ES, PSDB. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=195388&tipo=0,MAX FILHO,PSDB,ES,55
195388,Max Freitas Mauro Filho,,,http://www.camara.gov.br/internet/deputado/bandep/178827.jpg,"Deputado Federal, 2011-2015, ES, PTB. Dt. Posse: 01/01/2015; Deputado Federal, 2015-2019, ES, PSDB. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=195388&tipo=0,MAX FILHO,PTB,ES,54
195389,Marcelo Pereira Surcin,,,http://www.camara.gov.br/internet/deputado/bandep/178821.jpg,"Deputado Federal, 2011-2015, SP, PSB. Dt. Posse: 02/01/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=195389&tipo=0,MARCELINHO CARIOCA,PSB,SP,54
195390,Wadson Nathaniel Ribeiro,,,http://www.camara.gov.br/internet/deputado/bandep/137853.jpg,"Deputado Federal, 2011-2015, MG, PCdoB. Dt. Posse: 02/01/2015; Deputado Federal, 2015-2019, MG, PCdoB. Dt. Posse: 04/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=195390&tipo=0,WADSON RIBEIRO,PCdoB,MG,55
195390,Wadson Nathaniel Ribeiro,,,http://www.camara.gov.br/internet/deputado/bandep/137853.jpg,"Deputado Federal, 2011-2015, MG, PCdoB. Dt. Posse: 02/01/2015; Deputado Federal, 2015-2019, MG, PCdoB. Dt. Posse: 04/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=195390&tipo=0,WADSON RIBEIRO,PCdoB,MG,54
195391,Ocimar Donizeti Leo Oliveira,,,http://www.camara.gov.br/internet/deputado/bandep/179385.jpg,"Deputado Federal, 2011-2015, SP, PMDB. Dt. Posse: 02/01/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=195391&tipo=0,LÉO OLIVEIRA,PMDB,SP,54
195392,José Pinto de Luna,,,http://www.camara.gov.br/internet/deputado/bandep/179384.jpg,"Deputado Federal, 2011-2015, AL, PT. Dt. Posse: 02/01/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=195392&tipo=0,PINTO DE LUNA,PT,AL,54
195393,Sinval Malheiros Pinto Júnior,,,http://www.camara.gov.br/internet/deputado/bandep/178830.jpg,"Deputado Federal, 2011-2015, SP, PV. Dt. Posse: 02/01/2015; Deputado Federal, 2015-2019, SP, PV. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=195393&tipo=0,DR. SINVAL MALHEIROS,PTN,SP,55
195393,Sinval Malheiros Pinto Júnior,,,http://www.camara.gov.br/internet/deputado/bandep/178830.jpg,"Deputado Federal, 2011-2015, SP, PV. Dt. Posse: 02/01/2015; Deputado Federal, 2015-2019, SP, PV. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=195393&tipo=0,Dr. SINVAL MALHEIROS,PV,SP,54
195398,Maurício Luitgards Moura de Almeida Silva,,,http://www.camara.gov.br/internet/deputado/bandep/179386.jpg,"Deputado Federal, 2011-2015, MA, PSB. Dt. Posse: 05/01/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=195398&tipo=0,MAURÍCIO ALMEIDA,PSB,MA,54
195404,Wellington Salgado de Oliveira,,,http://www.camara.gov.br/internet/deputado/bandep/179387.jpg,"Deputado Federal, 2011-2015, MG, PMDB. Dt. Posse: 06/01/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=195404&tipo=0,WELLINGTON SALGADO,PMDB,MG,54
195427,Adalberto Souza Galvão,,,http://www.camara.gov.br/internet/deputado/bandep/178834.jpg,"Deputado Federal, 2011-2015, BA, PSB. Dt. Posse: 08/01/2015; Deputado Federal, 2015-2019, BA, PSB. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=195427&tipo=0,BEBETO,PSB,BA,55
195427,Adalberto Souza Galvão,,,http://www.camara.gov.br/internet/deputado/bandep/178834.jpg,"Deputado Federal, 2011-2015, BA, PSB. Dt. Posse: 08/01/2015; Deputado Federal, 2015-2019, BA, PSB. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=195427&tipo=0,BEBETO GALVÃO,PSB,BA,54
195504,Masami Miki,,,http://www.camara.gov.br/internet/deputado/bandep/179880.jpg,"Deputado Federal, 2011-2015, AM, PSL. Dt. Posse: 20/01/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=195504&tipo=0,MASSAMI MIKI,PSL,AM,54
195784,Cristiane Brasil Francisco,,,http://www.camara.gov.br/internet/deputado/bandep/93472.jpg,"Deputada Federal, 2015-2019, RJ, PTB. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=195784&tipo=0,CRISTIANE BRASIL,PTB,RJ,55
195785,Luiz Carlos Ramos,,,http://www.camara.gov.br/internet/deputado/bandep/178802.jpg,"Deputado Federal, 2015-2019, RJ, PSDC. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=195785&tipo=0,LUIZ CARLOS RAMOS,PTN,RJ,55
195786,Leonardo Cunha de Brito,,,http://www.camara.gov.br/internet/deputado/bandep/178825.jpg,"Deputado Federal, 2015-2019, AC, PT. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=195786&tipo=0,LEO DE BRITO,PT,AC,55
195787,Sergio Olimpio Gomes,,,http://www.camara.gov.br/internet/deputado/bandep/178826.jpg,"Deputado Federal, 2015-2019, SP, PDT. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=195787&tipo=0,MAJOR OLIMPIO,SD,SP,55
195788,Evandro Herrera Bertone Gussi,,,http://www.camara.gov.br/internet/deputado/bandep/178828.jpg,"Deputado Federal, 2015-2019, SP, PV. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=195788&tipo=0,EVANDRO GUSSI,PV,SP,55
195789,Jose Augusto Rosa,,,http://www.camara.gov.br/internet/deputado/bandep/178829.jpg,"Deputado Federal, 2015-2019, SP, PR. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=195789&tipo=0,CAPITÃO AUGUSTO,PR,SP,55
195790,Andre Dos Santos Abdon,,,http://www.camara.gov.br/internet/deputado/bandep/178831.jpg,"Deputado Federal, 2015-2019, AP, PRB. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=195790&tipo=0,ANDRÉ ABDON,PP,AP,55
