id,party_id,party,constituency,birth_date,gender,name,family_name,given_name,sort_name,website,email,facebook,twitter,linkedin,image,source,start_date,end_date,term,substitute,death_date,identifier__riksdagen
0662364517619,S,Socialdemokraterna,Malmö kommun,1972,male,Luciano Astudillo,Astudillo,Luciano,Luciano,http://www.socialdemokraterna.se/lucianoastudillo,luciano.astudillo@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/21e35dc1-231f-4baa-81e8-e3ed6a02f015_max.jpg,http://data.riksdagen.se/person/21e35dc1-231f-4baa-81e8-e3ed6a02f015,2004-11-01,2006-10-02,2002,"",,0662364517619
0662364517619,S,Socialdemokraterna,Malmö kommun,1972,male,Luciano Astudillo,Astudillo,Luciano,Luciano,http://www.socialdemokraterna.se/lucianoastudillo,luciano.astudillo@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/21e35dc1-231f-4baa-81e8-e3ed6a02f015_max.jpg,http://data.riksdagen.se/person/21e35dc1-231f-4baa-81e8-e3ed6a02f015,2002-12-21,2004-10-31,2002,Lars-Erik Lövdén,,0662364517619
0662364517619,S,Socialdemokraterna,Malmö kommun,1972,male,Luciano Astudillo,Astudillo,Luciano,Luciano,http://www.socialdemokraterna.se/lucianoastudillo,luciano.astudillo@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/21e35dc1-231f-4baa-81e8-e3ed6a02f015_max.jpg,http://data.riksdagen.se/person/21e35dc1-231f-4baa-81e8-e3ed6a02f015,2002-09-30,2002-11-04,2002,Lars-Erik Lövdén,,0662364517619
0667054859301,S,Socialdemokraterna,Hallands län,1948,male,Alf Eriksson,Eriksson,Alf,Alf,http://www.socialdemokraterna.se/alferiksson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31c0b-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c31c0b-83e4-11d4-ae60-0050040c9b55,2002-09-30,2006-10-02,2002,,,0667054859301
0668293417401,FP,Folkpartiet liberalerna ,Stockholms län,1946,female,Christina Berlin,Berlin,Christina,Christina,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/3489814f-1e82-4d47-aba8-0cf994c4dc64_max.jpg,http://data.riksdagen.se/person/3489814f-1e82-4d47-aba8-0cf994c4dc64,2005-11-26,2005-12-28,2002,"",,0668293417401
0668293417401,FP,Folkpartiet liberalerna ,Stockholms län,1946,female,Christina Berlin,Berlin,Christina,Christina,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/3489814f-1e82-4d47-aba8-0cf994c4dc64_max.jpg,http://data.riksdagen.se/person/3489814f-1e82-4d47-aba8-0cf994c4dc64,2004-08-20,2004-09-26,2002,Carl B Hamilton,,0668293417401
0668293417401,FP,Folkpartiet liberalerna ,Stockholms län,1946,female,Christina Berlin,Berlin,Christina,Christina,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/3489814f-1e82-4d47-aba8-0cf994c4dc64_max.jpg,http://data.riksdagen.se/person/3489814f-1e82-4d47-aba8-0cf994c4dc64,2003-11-20,2003-12-31,2002,"",,0668293417401
0673622610409,C,Centerpartiet,Västra Götalands läns östra,1943,female,Birgitta Carlsson,Carlsson,Birgitta,Birgitta,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31ded-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c31ded-83e4-11d4-ae60-0050040c9b55,2002-09-30,2006-10-02,2002,,,0673622610409
0681085425612,V,Vänsterpartiet,Västra Götalands läns östra,1951,male,Per Rosengren,Rosengren,Per,Per,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c322ac-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c322ac-83e4-11d4-ae60-0050040c9b55,2002-09-30,2006-10-02,2002,,,0681085425612
0682674527208,S,Socialdemokraterna,Skåne läns södra,1947,female,Anita Jönsson,Jönsson,Anita,Anita,http://www.socialdemokraterna.se/anitajonsson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31b52-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c31b52-83e4-11d4-ae60-0050040c9b55,2002-09-30,2006-10-02,2002,,,0682674527208
0683297678211,S,Socialdemokraterna,Södermanlands län,1955,female,Elisebeht Markström,Markström,Elisebeht,Elisebeht,http://www.socialdemokraterna.se/elisebehtmarkstrom,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32377-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c32377-83e4-11d4-ae60-0050040c9b55,2002-09-30,2006-10-02,2002,,,0683297678211
0691468495629,FP,Folkpartiet liberalerna ,Göteborgs kommun,1982,male,Axel Darvik,Darvik,Axel,Axel,http://www.folkpartiet.se/axel,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/ac6b34a6-570e-429f-b056-daedb4b814e7_max.jpg,http://data.riksdagen.se/person/ac6b34a6-570e-429f-b056-daedb4b814e7,2002-09-30,2006-10-02,2002,,,0691468495629
0694077681517,V,Vänsterpartiet,Västerbottens län,1954,male,Lennart Gustavsson,Gustavsson,Lennart,Lennart,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c3245e-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c3245e-83e4-11d4-ae60-0050040c9b55,2002-09-30,2006-10-02,2002,,,0694077681517
0697895317615,M,Moderata samlingspartiet,Skåne läns norra och östra,1949,female,Maud Ekendahl,Ekendahl,Maud,Maud,http://www.ekendahl.moderat.se,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31e95-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c31e95-83e4-11d4-ae60-0050040c9b55,2004-10-01,2006-10-02,2002,,,0697895317615
0698463786600,S,Socialdemokraterna,Västernorrlands län,1945,male,Göran Norlander,Norlander,Göran,Göran,http://www.socialdemokraterna.se/gorannorlander,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32887-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c32887-83e4-11d4-ae60-0050040c9b55,2002-09-30,2006-10-02,2002,,,0698463786600
0698785853314,S,Socialdemokraterna,Kalmar län,1949,female,Agneta Ringman,Ringman,Agneta,Agneta,http://www.socialdemokraterna.se/agnetaringman,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31fd2-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c31fd2-83e4-11d4-ae60-0050040c9b55,2002-09-30,2006-10-02,2002,,,0698785853314
0699506181311,S,Socialdemokraterna,Norrbottens län,1953,female,Karin Åström,Åström,Karin,Karin,http://www.socialdemokraterna.se/karinastrom,karin.astrom@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/03431940-8813-492f-a9bd-eba68128f115_max.jpg,http://data.riksdagen.se/person/03431940-8813-492f-a9bd-eba68128f115,2004-08-01,2006-10-02,2002,,,0699506181311
0699787174310,MP,Miljöpartiet de gröna,Skåne läns norra och östra,1955,female,Lotta Hedström,Hedström,Lotta,Lotta,http://www.mp.se/lotta,lotta.hedstrom@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/f03ff4ba-c476-11d4-ae40-006008578ce8_max.jpg,http://data.riksdagen.se/person/f03ff4ba-c476-11d4-ae40-006008578ce8,2002-09-30,2006-10-02,2002,,,0699787174310
0700424025906,KD,Kristdemokraterna,Stockholms län,1947,male,Mats Odell,Odell,Mats,Mats,http://www.kristdemokraterna.se/matsodell,mats.odell@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31ac9-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c31ac9-83e4-11d4-ae60-0050040c9b55,2002-09-30,2006-10-02,2002,,,0700424025906
0700714424203,S,Socialdemokraterna,Kronobergs län,1949,male,Lars Wegendal,Wegendal,Lars,Lars,http://www.socialdemokraterna.se/larswegendal,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c325ec-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c325ec-83e4-11d4-ae60-0050040c9b55,2002-09-30,2006-10-02,2002,,,0700714424203
0701525641715,S,Socialdemokraterna,Skåne läns södra,1949,male,Bo Bernhardsson,Bernhardsson,Bo,Bo,http://www.socialdemokraterna.se/bobernhardsson,bo.bernhardsson@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/5b048eb5-c03c-4a98-85cc-398ef0cd120b_max.jpg,http://data.riksdagen.se/person/5b048eb5-c03c-4a98-85cc-398ef0cd120b,2002-09-30,2006-10-02,2002,,,0701525641715
0702674089702,M,Moderata samlingspartiet,Malmö kommun,1948,male,Carl-Axel Roslund,Roslund,Carl-Axel,Carl-Axel,http://www.carl-axel.nu,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/37dfb1e7-4ad3-451a-9141-b94b21e333dd_max.jpg,http://data.riksdagen.se/person/37dfb1e7-4ad3-451a-9141-b94b21e333dd,2002-09-30,2006-10-02,2002,,,0702674089702
0708340640717,MP,Miljöpartiet de gröna,Uppsala län,1962,female,Åsa Domeij,Domeij,Åsa,Åsa,http://www.mp.se/asadomeij,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/80e64711-52b4-4f3d-a112-02c289f8d5bc_max.jpg,http://data.riksdagen.se/person/80e64711-52b4-4f3d-a112-02c289f8d5bc,2002-09-30,2006-10-02,2002,,,0708340640717
0708483204009,S,Socialdemokraterna,Norrbottens län,1945,male,Lennart Klockare,Klockare,Lennart,Lennart,http://www.socialdemokraterna.se/lennartklockare,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32154-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c32154-83e4-11d4-ae60-0050040c9b55,2002-09-30,2006-10-02,2002,,,0708483204009
0708565346310,S,Socialdemokraterna,Östergötlands län,1950,female,Anne Ludvigsson,Ludvigsson,Anne,Anne,http://www.socialdemokraterna.se/anneludvigsson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32952-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c32952-83e4-11d4-ae60-0050040c9b55,2002-09-30,2006-10-02,2002,,,0708565346310
0710863816703,MP,Miljöpartiet de gröna,Östergötlands län,1946,female,Helena Hillar Rosenqvist,Hillar Rosenqvist,Helena,Helena,http://www.mp.se/helenahillar,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c325ac-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c325ac-83e4-11d4-ae60-0050040c9b55,2002-09-30,2006-10-02,2002,,,0710863816703
0714307225418,S,Socialdemokraterna,Västmanlands län,1955,male,Sven-Erik Österberg,Österberg,Sven-Erik,Sven-Erik,http://www.socialdemokraterna.se/sven-erikosterberg,sven-erik.osterberg@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c320f0-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c320f0-83e4-11d4-ae60-0050040c9b55,2002-09-30,2006-10-02,2002,,,0714307225418
0714579775816,M,Moderata samlingspartiet,Skåne läns södra,1959,female,Ewa Thalén Finné,Thalén Finné,Ewa,Ewa,http://www.ewatf.wordpress.com,ewa.thalen.finne@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32676-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c32676-83e4-11d4-ae60-0050040c9b55,2004-09-14,2006-10-02,2002,,,0714579775816
0720249554818,S,Socialdemokraterna,Stockholms kommun,1960,male,Börje Vestlund,Vestlund,Börje,Börje,http://www.socialdemokraterna.se/borjevestlund,borje.vestlund@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0c48bec2-1d23-460b-bd12-76df1ac80fa6_max.jpg,http://data.riksdagen.se/person/0c48bec2-1d23-460b-bd12-76df1ac80fa6,2002-09-30,2006-10-02,2002,,,0720249554818
0730984957305,FP,Folkpartiet liberalerna ,Västra Götalands läns södra,1947,female,Anne-Marie Ekström,Ekström,Anne-Marie,Anne-Marie,http://www.folkpartiet.se/ekstrom,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/54867cd2-bc5e-4a68-9243-7da5a0419234_max.jpg,http://data.riksdagen.se/person/54867cd2-bc5e-4a68-9243-7da5a0419234,2002-09-30,2006-10-02,2002,,,0730984957305
0731265898310,M,Moderata samlingspartiet,Hallands län,1950,female,Marianne Kierkemann,Kierkemann,Marianne,Marianne,"",marianne.kierkemann@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/a124c97d-5147-425a-90b1-ff4d582bb7af_max.jpg,http://data.riksdagen.se/person/a124c97d-5147-425a-90b1-ff4d582bb7af,2005-11-09,2005-12-08,2002,"",,0731265898310
0731442709013,L,Liberalerna,Skåne läns norra och östra,1968,male,Christer Nylander,Nylander,Christer,Christer,http://www.folkpartiet.se/nylander,christer.nylander@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/f03ff4a2-c476-11d4-ae40-006008578ce8_max.jpg,http://data.riksdagen.se/person/f03ff4a2-c476-11d4-ae40-006008578ce8,2002-09-30,2006-10-02,2002,,,0731442709013
0731809135516,S,Socialdemokraterna,Kronobergs län,1959,female,Carina Adolfsson Elgestam,Adolfsson Elgestam,Carina,Carina,http://carinaae.webblogg.se,carina.a.elgestam@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c325e0-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c325e0-83e4-11d4-ae60-0050040c9b55,2002-09-30,2006-10-02,2002,,,0731809135516
0739152363302,M,Moderata samlingspartiet,Stockholms län,1943,male,Göran Lennmarker,Lennmarker,Göran,Göran,http://www.moderat.se/rdled/g_lennma.htm,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31d55-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c31d55-83e4-11d4-ae60-0050040c9b55,2002-09-30,2006-10-02,2002,,,0739152363302
0739780276601,KD,Kristdemokraterna,Skåne läns norra och östra,1938,male,Alf Svensson,Svensson,Alf,Alf,http://www.kristdemokraterna.se/alfsvensson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31a0c-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c31a0c-83e4-11d4-ae60-0050040c9b55,2002-09-30,2006-10-02,2002,,,0739780276601
0741187745315,S,Socialdemokraterna,Västerbottens län,1954,female,Britta Rådström,Rådström,Britta,Britta,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/9e95a958-f728-11d6-ae6b-000103091f99_max.jpg,http://data.riksdagen.se/person/9e95a958-f728-11d6-ae6b-000103091f99,2004-09-14,2006-10-02,2002,,2015-07-28,0741187745315
0741187745315,S,Socialdemokraterna,Västerbottens län,1954,female,Britta Rådström,Rådström,Britta,Britta,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/9e95a958-f728-11d6-ae6b-000103091f99_max.jpg,http://data.riksdagen.se/person/9e95a958-f728-11d6-ae6b-000103091f99,2003-09-16,2004-06-30,2002,"",2015-07-28,0741187745315
0741187745315,S,Socialdemokraterna,Västerbottens län,1954,female,Britta Rådström,Rådström,Britta,Britta,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/9e95a958-f728-11d6-ae6b-000103091f99_max.jpg,http://data.riksdagen.se/person/9e95a958-f728-11d6-ae6b-000103091f99,2002-11-14,2003-07-31,2002,"",2015-07-28,0741187745315
0744993950910,S,Socialdemokraterna,Stockholms kommun,1970,male,Anders Ygeman,Ygeman,Anders,Anders,http://www.socialdemokraterna.se/andersygeman,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c3235d-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c3235d-83e4-11d4-ae60-0050040c9b55,2005-04-11,2006-10-02,2002,,,0744993950910
0744993950910,S,Socialdemokraterna,Stockholms kommun,1970,male,Anders Ygeman,Ygeman,Anders,Anders,http://www.socialdemokraterna.se/andersygeman,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c3235d-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c3235d-83e4-11d4-ae60-0050040c9b55,2002-09-30,2004-10-31,2002,,,0744993950910
0745549193810,KD,Kristdemokraterna,Jönköpings län,1960,male,Stefan Attefall,Attefall,Stefan,Stefan,http://www.kristdemokraterna.se/stefanattefall,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31cf1-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c31cf1-83e4-11d4-ae60-0050040c9b55,2002-09-30,2006-10-02,2002,,,0745549193810
0745594497101,C,Centerpartiet,Skåne läns norra och östra,1948,male,Lars-Ivar Ericson,Ericson,Lars-Ivar,Lars-Ivar,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/17e24c81-05c0-4420-ace8-a2a1c03f96a4_max.jpg,http://data.riksdagen.se/person/17e24c81-05c0-4420-ace8-a2a1c03f96a4,2002-09-30,2006-10-02,2002,,,0745594497101
0747667590310,S,Socialdemokraterna,Värmlands län,1955,female,Marina Pettersson,Pettersson,Marina,Marina,http://www.socialdemokraterna.se/marinapettersson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32490-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c32490-83e4-11d4-ae60-0050040c9b55,2002-09-30,2006-10-02,2002,,,0747667590310
0747852417614,S,Socialdemokraterna,Norrbottens län,1966,female,Maria Stenberg,Stenberg,Maria,Maria,http://www.socialdemokraterna.se/mariastenberg,maria.stenberg@riksdagen.se,http://facebook.com/maria.stenberg1,"","",http://data.riksdagen.se/filarkiv/bilder/ledamot/3e05b475-d7b8-4ad7-b284-38d8ef02f8b6_max.jpg,http://data.riksdagen.se/person/3e05b475-d7b8-4ad7-b284-38d8ef02f8b6,2002-09-30,2006-10-02,2002,,,0747852417614
0758217192418,KD,Kristdemokraterna,Örebro län,1955,male,Sven Gunnar Persson,Persson,Sven Gunnar,Sven Gunnar,http://www.kristdemokraterna.se/svengunnarpersson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/aedcff2a-c7d1-43c5-8a4c-1d8e2f0fdcd2_max.jpg,http://data.riksdagen.se/person/aedcff2a-c7d1-43c5-8a4c-1d8e2f0fdcd2,2002-09-30,2006-10-02,2002,,,0758217192418
0760437424714,M,Moderata samlingspartiet,Jönköpings län,1954,female,Magdalena Andersson,Andersson,Magdalena,Magdalena,http://www.moderat.se/Magdalena_Andersson,magdalena.w.andersson@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/94fb8863-230e-11d7-ae42-0004755038ce_max.jpg,http://data.riksdagen.se/person/94fb8863-230e-11d7-ae42-0004755038ce,2003-01-01,2006-10-02,2002,,,0760437424714
0761548559113,S,Socialdemokraterna,Skåne läns västra,1958,female,Christin Hagberg,Hagberg,Christin,Christin,http://www.socialdemokraterna.se/christinhagberg,christin.hagberg@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/64c09856-f62d-4bbd-9126-0c8247d8b879_max.jpg,http://data.riksdagen.se/person/64c09856-f62d-4bbd-9126-0c8247d8b879,2002-09-30,2006-10-02,2002,,,0761548559113
0766285636614,S,Socialdemokraterna,Västra Götalands läns östra,1949,male,Kjell Nordström,Nordström,Kjell,Kjell,http://www.socialdemokraterna.se/kjellnordstrom,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31a00-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c31a00-83e4-11d4-ae60-0050040c9b55,2002-09-30,2006-10-02,2002,,,0766285636614
0773506435611,C,Centerpartiet,Örebro län,1953,male,Anders Larsson,Larsson,Anders,Anders,http://www.public.centerpartiet.se/anders.larsson/,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/c2abb052-6b20-11d7-ae78-0004755038ce_max.jpg,http://data.riksdagen.se/person/c2abb052-6b20-11d7-ae78-0004755038ce,2005-04-18,2005-11-20,2002,"",,0773506435611
0773506435611,C,Centerpartiet,Örebro län,1953,male,Anders Larsson,Larsson,Anders,Anders,http://www.public.centerpartiet.se/anders.larsson/,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/c2abb052-6b20-11d7-ae78-0004755038ce_max.jpg,http://data.riksdagen.se/person/c2abb052-6b20-11d7-ae78-0004755038ce,2003-05-05,2003-12-19,2002,"",,0773506435611
0775091111217,S,Socialdemokraterna,Stockholms län,1964,female,Britta Lejon,Lejon,Britta,Britta,http://www.socialdemokraterna.se/Templates/Parliament____305.aspx,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32990-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c32990-83e4-11d4-ae60-0050040c9b55,2004-06-15,2006-10-02,2002,"",,0775091111217
0775091111217,S,Socialdemokraterna,Stockholms län,1964,female,Britta Lejon,Lejon,Britta,Britta,http://www.socialdemokraterna.se/Templates/Parliament____305.aspx,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32990-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c32990-83e4-11d4-ae60-0050040c9b55,2002-10-21,2004-06-14,2002,Björn von Sydow,,0775091111217
07776758016,MP,Miljöpartiet de gröna,Stockholms kommun,1952,female,Ewa Larsson,Larsson,Ewa,Ewa,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32194-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c32194-83e4-11d4-ae60-0050040c9b55,2003-01-23,2003-06-30,2002,"",,07776758016
0780069612618,S,Socialdemokraterna,Skåne läns norra och östra,1960,male,Göran Persson,Persson,Göran,Göran,http://www.socialdemokraterna.se/goranpersson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/84cba193-d9f5-4d20-8edf-53f592947eba_max.jpg,http://data.riksdagen.se/person/84cba193-d9f5-4d20-8edf-53f592947eba,2002-09-30,2006-10-02,2002,,,0780069612618
0780836041816,S,Socialdemokraterna,Uppsala län,1952,male,Mats Berglind,Berglind,Mats,Mats,http://www.socialdemokraterna.se/matsberglind,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32445-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c32445-83e4-11d4-ae60-0050040c9b55,2002-09-30,2006-10-02,2002,,2016-09-23,0780836041816
0781648625615,MP,Miljöpartiet de gröna,Västra Götalands läns norra,1956,male,Peter Rådberg,Rådberg,Peter,Peter,http://www.mp.se/peterradberg,peter.radberg@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/09893a5a-f438-4311-85fa-3c156d79ea17_max.jpg,http://data.riksdagen.se/person/09893a5a-f438-4311-85fa-3c156d79ea17,2005-11-07,2006-05-21,2002,Barbro Feltzing,,0781648625615
